SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2207 Channing Ct,Concord,CA,94520,718000,3,2.0,,1360,9450,1954,19,528,,Active,,,https://www.redfin.com/CA/Concord/2207-Channing-Ct-94520/home/1343638,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038718,N,Y,37.9939112,-122.037997
MLS Listing,,Single Family Residential,2791 Pacific St,Concord,CA,94518,569000,2,1.0,,786,6250,1939,25,724,,Active,,,https://www.redfin.com/CA/Concord/2791-Pacific-St-94518/home/1316927,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038024,N,Y,37.9740919,-122.026857
MLS Listing,,Single Family Residential,5345 Paso Del Rio Way,Concord,CA,94521,1139000,4,2.5,,2135,6300,1985,40,533,,Active,,,https://www.redfin.com/CA/Concord/5345-Paso-del-Rio-Way-94521/home/1810295,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036442,N,Y,37.9401695,-121.963597
MLS Listing,,Single Family Residential,5471 Louisiana Dr,Concord,CA,94521,799888,3,2.0,C.V. HIGHLANDS,1235,8400,1964,1,648,,Active,,,https://www.redfin.com/CA/Concord/5471-Louisiana-Dr-94521/home/724184,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040676,N,Y,37.9437625,-121.9634192
MLS Listing,,Condo/Co-op,1505 Kirker Pass Rd #168,Concord,CA,94521,408888,2,1.0,CONCORD,744,,1985,1,550,379,Active,October-7-2023 01:00 PM,October-7-2023 04:00 PM,https://www.redfin.com/CA/Concord/1505-Kirker-Pass-Rd-94521/unit-168/home/12124878,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040670,N,Y,37.9530114,-121.9575258
MLS Listing,,Single Family Residential,3740 Bamboo Ct,Concord,CA,94519,738000,3,2.0,DIABLO CREEK,1482,7000,1966,1,498,,Active,,,https://www.redfin.com/CA/Concord/3740-Bamboo-Ct-94519/home/1947424,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040630,N,Y,37.9831177,-122.0019202
MLS Listing,,Townhouse,4430 Eagle Peak Rd Unit D,Concord,CA,94521,598800,3,2.5,TURTLE CREEK,1408,950,1975,1,425,585,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/4430-Eagle-Peak-Rd-94521/unit-D/home/1439685,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040171,N,Y,37.9571579,-121.9941033
MLS Listing,,Condo/Co-op,1054 Mohr Ln Unit B,Concord,CA,94518,379900,2,1.5,MOHR,877,,1969,1,433,500,Active,,,https://www.redfin.com/CA/Concord/1054-Mohr-Ln-94518/unit-B/home/801807,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040599,N,Y,37.9462122,-122.0470104
MLS Listing,,Mobile/Manufactured Home,31 David Cir,Concord,CA,94518,215000,3,2.0,Towne and Country Mobile Home Park,840,,1966,1,256,,Active,,,https://www.redfin.com/CA/Concord/31-David-Dr-94518/home/187755676,MetroList,223095059,N,Y,37.9611021,-122.0264073
MLS Listing,,Single Family Residential,3336 Woodhaven Ln,Concord,CA,94519,585000,4,2.0,HOLBROOK HEIGHTS,1258,5400,1953,1,465,31,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Concord/3336-Woodhaven-Ln-94519/home/687317,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040560,N,Y,37.9916681,-122.0241718
MLS Listing,,Single Family Residential,5795 Pepperridge Way,Concord,CA,94521,1285000,5,3.5,Not Listed,3186,22610,1988,1,403,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Concord/5795-Pepperridge-Way-94521/home/1787904,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040551,N,Y,37.9357985,-121.948422
